id,train_test,pred_type,class,pred,prob_0,prob_1,knn,nbd_bal,lambda.1se,intvar4,mainvar8,mainvar7,mainvar6,mainvar10,mainvar1,mainvar3,mainvar4,mainvar5,mainvar9,total_local_score,opp_class,opp_lambda.1se,opp_intvar4,opp_mainvar8,opp_mainvar7,opp_mainvar6,opp_mainvar10,opp_mainvar1,opp_mainvar3,opp_mainvar4,opp_mainvar5,opp_mainvar9,opp_total_local_score
182,train,TN,1,1,0.2079,0.7921,499,0.507,4.02626259913009,0.0102206774497121,-0.0223142296896159,-0.0267003176900324,-0.0316920830316935,0.0425521133921678,0.0427113231453816,0.0436284657769237,0.0515192770642388,0.0563881193820052,0.0566398901833959,0.222953235982483,0,7.03600823786858,0.00616954000233871,-0.0132790828546849,-0.0159704717860181,-0.01875537311595,0.0253565440741471,0.0255160839292022,0.0260103240625931,0.0307392783015801,0.0336103016081192,0.0337799300070627,0.13317707422839
183,train,TN,1,1,0.4814,0.5186,499,0.507,2.37847076810299,-0.00718357593189646,0.0167774202618874,0.0180927727784906,-0.0198334979981035,-0.0308295410405291,-0.031078707038458,-0.0386425676116695,-0.0784074251390739,-0.0797693318038529,0.0825746336393494,-0.168299819883856,0,3.78719807851517,-0.00450719538032806,0.0111282761750115,0.0118310708351889,-0.0130357144063182,-0.0204120643262684,-0.0204431838643189,-0.0255032130706434,-0.0517523362906638,-0.0525818182842367,0.0542840721189019,-0.110992106493675
184,train,TN,1,1,0.2444,0.7556,499,0.507,2.67280133463975,0.0147786207734275,-0.0178781466544668,-0.028880037770103,-0.0389841265736743,0.0467440887801562,0.0595561358817968,0.0599396872103048,0.0661932431963455,-0.0787909693432031,0.0819838881775056,0.164662383678089,0,2.21900662414451,0.017234316041284,-0.0209828201852025,-0.0337042511030888,-0.0459675689977132,0.0548820619308274,0.0699061982010296,0.0704730480831076,0.0777762692787584,-0.0926365852913558,0.0963549521712099,0.193335620128857
185,train,TN,1,1,0.1564,0.8436,499,0.507,0.854333750582021,0.0169437829537276,0.0360171279554823,0.0404747953238433,-0.10380862610647,0.117286640478926,-0.122259169133308,0.137139787755393,0.145634560248256,0.191137562695274,0.201095518827841,0.659661980998966,0,4.15428464548329,0.00503985056150264,0.0108148842359595,0.0113324702367726,-0.0290107703440796,-0.0314411181872847,0.0318671615732902,0.0376181407964887,0.0402826869024507,0.051435806930886,0.0538684599919928,0.181807572697979
186,train,TN,1,1,0.2189,0.7811,499,0.507,3.18976037978226,0.000986574152046175,-0.00980726149908897,0.0138734663948493,-0.0342565084549041,0.0440494034306628,-0.0511040788505493,0.0559778943331417,0.0641519104275312,0.0646544840476757,0.0696333608024286,0.218159244783793,0,3.18976037978226,0.000986574152046175,-0.00980726149908897,0.0138734663948493,-0.0342565084549041,0.0440494034306628,-0.0511040788505493,0.0559778943331417,0.0641519104275312,0.0646544840476757,0.0696333608024286,0.218159244783793
187,train,TN,1,1,0.3425,0.6575,499,0.507,3.89686966803961,-0.00877736844960886,0.0105033585564852,-0.0110318848487526,0.0126498988757299,0.0214519236944017,-0.0312319968069404,0.0371570252296155,-0.0427249116197272,0.0465168065770664,0.0550201811499183,0.0895330323581879,0,2.94783899613195,-0.0116058711794939,0.0135610293760822,-0.0141444104723164,0.0163149153556411,0.0275853688229382,-0.0403236387826822,0.0479023709536119,-0.0552289915085284,0.0600060126772833,0.0711136964726401,0.115180481715176
188,train,TN,1,1,0.2885,0.7115,499,0.507,4.11318691496016,0.000461793572064014,0.00769344810449157,0.0124610982602138,-0.0179604344813516,-0.0238561514128664,0.0244375711937987,-0.030193098196663,0.0349817038865056,0.0494242674323275,0.0514436827206172,0.108893881079137,0,0.63987867591305,0.00502995326510965,0.028643440736066,0.0523805200846119,-0.088654647808611,-0.106677420358723,0.108847714132346,-0.138218744478807,0.154397820414815,0.221806358584357,0.240300408326662,0.477855402897826
189,train,TN,1,1,0.1495,0.8505,499,0.507,0.99430655768698,-0.00552639039440968,0.030792136843706,0.0308821038957664,0.0485043387760287,-0.06198700896223,0.110009698232216,0.127366464803493,0.128409095717851,0.142739804850273,0.157986460673778,0.709176704436472,0,3.33252049458956,-0.0032226645098849,0.0107278118047668,0.0113591889189779,0.0179872485330137,-0.0219847908253295,0.0394137960667094,0.0452901512971036,0.0454415584762173,0.0508198687367038,0.0561163213099366,0.251948489808215
190,train,TN,1,1,0.2655,0.7345,499,0.507,7.19595208691858,-0.000126217747253814,0.00263553453772989,0.00611251756690182,0.0115628231294036,0.0154596062640696,0.0176654428867017,0.0177654134360281,-0.0290102849442024,0.0298370100789652,0.0307112910088933,0.102613136217237,0,2.35634988823275,-0.000941113430172102,0.00681181360648982,0.0177160116004317,0.0317891638645833,0.0431095174616523,0.0493168075784932,0.0495302148975951,-0.0808977183572681,0.0834789872391097,0.0852886233098766,0.285202307770791
191,train,FP,1,0,0.6158,0.3842,499,0.495,2.34734663184245,-0.0174322960471583,0.026491690272468,0.0378149182441975,0.0392205049097193,-0.0427794525952866,-0.0430532192185222,-0.0560353258302099,0.0625993861991677,-0.0700245350361609,0.0783255265242587,0.0151271974224733,1,5.4226751706094,-0.00825887354792205,0.0125451221467221,0.0175337534636415,0.0185109753243946,-0.0198161088607857,-0.0199939373392694,-0.0259532484891936,0.0292532737240585,-0.0326205574089442,0.0363734134593311,0.00757381247203288
192,train,TN,1,1,0.0874,0.9126,499,0.507,3.36800379706473,0.0115584804493945,0.0160512876344201,0.017955414781104,0.0193258849141158,-0.020273078195952,0.0328225498710048,0.0340803309000444,0.0580462614067652,0.0641016670486043,0.0652782092050736,0.298947008014575,0,3.69638000945447,0.010600331725477,0.0147779422769727,0.0165248053831384,0.0177535499753809,-0.0185982174616616,0.0302042884981678,0.031309620078455,0.0533687222317446,0.0589240632668119,0.0600149216485492,0.274880027623036
193,train,FP,1,0,0.5647,0.4353,499,0.495,4.01328159099349,0.0025485694385913,-0.00642254236217188,-0.00854362942047979,-0.0143530852811548,0.0197297073560074,-0.0306052390167403,-0.0366144143805983,0.0402549074767117,-0.0527866382865907,0.0562219895482131,-0.0305703749282122,1,6.3902792221715,0.00160377141476963,-0.00414797637765816,-0.00547738836763254,-0.00929904585246326,0.0127594314388783,-0.0198258047590571,-0.0236927278323958,0.0260447041157474,-0.0341757473849895,0.0363135990999023,-0.0198971845048987
194,train,TN,1,1,0.0793,0.9207,499,0.507,1.4776219980085,0.0241481196405081,-0.0309138251251451,0.031661185888817,0.0778077534915849,0.0859217490145469,0.088201309989089,0.0908165622255661,0.0986733531572103,0.123126688233971,0.135434474472199,0.724877370988348,0,0.845549633414827,0.0346191970492281,-0.046190882585435,0.0473842690778496,0.11901851019863,0.130596052171052,0.134664484446201,0.14074173950502,0.151149096206094,0.188838004773093,0.207386358126985,1.10820682896872
195,train,TN,1,1,0.2644,0.7356,499,0.507,0.337335098861984,0.00518912666262789,-0.00961714199009104,0.110680720508934,-0.110965350068496,-0.164589453098686,-0.166525494831482,0.223603415994252,0.2300098499493,0.309110987607787,0.325428073390433,0.75232473412458,0,2.86651659310553,0.00139039798054102,0.00198711895280949,-0.0199693245653022,0.0225604620202085,-0.0349948853715768,-0.0351561830322743,0.044449750972004,0.0445063924665976,0.0600963593493215,0.0626775177305923,0.147547606502921
196,train,TN,1,1,0.3054,0.6946,499,0.507,1.82674437482071,0.0200035671775479,-0.0241570993951776,-0.0284821855446206,-0.0557149031766707,0.0639069898815492,-0.0745387785307278,0.0776796600873947,0.0799801793218968,0.0887559041614758,0.115409018701795,0.262842352684463,0,2.41484855680434,0.0159732747443863,-0.0192522041171437,-0.022632557693691,-0.0434027794550151,0.0504414216207681,-0.0587201298598469,0.0611486391759409,0.0631213983370771,0.0698842219943731,0.0906700160094933,0.207231300756342
197,train,TN,1,1,0.2659,0.7341,499,0.507,1.49818336820344,0.0135531434901145,-0.0299795081083006,-0.0332518692498317,-0.0410740711008812,-0.0428995482585988,-0.0668760117535793,-0.0669925474369577,0.0730853706021515,0.110786200458676,0.128067294750752,0.0444184533935451,0,1.49818336820344,0.0135531434901145,-0.0299795081083006,-0.0332518692498317,-0.0410740711008812,-0.0428995482585988,-0.0668760117535793,-0.0669925474369577,0.0730853706021515,0.110786200458676,0.128067294750752,0.0444184533935451
198,train,TN,1,1,0.2305,0.7695,499,0.507,3.29717048908352,-0.00208097143772607,-0.00456749785549968,-0.0206202678412755,-0.0216214636885754,-0.0249927803911048,0.0269804590454331,-0.0337886620409901,0.0396856340603269,0.0564651441399139,0.0682999197401222,0.0837595137306245,0,1.42726639502745,-0.00426735761086881,-0.00921455506734156,-0.0427228498361182,-0.0439873671491083,-0.0511531484622832,0.0560400132810206,-0.0699792713284214,0.0821379620001049,0.116843070333081,0.142714134404099,0.176410630564165
199,train,TN,1,1,0.1077,0.8923,499,0.507,2.72238213805306,-0.00282765640354084,0.00300589843709996,-0.0134966883963479,0.0254509366039714,-0.0381124014225866,0.054322506998204,0.0597020628761529,0.0604746396534581,0.0807076987502112,0.0815299985952091,0.310756995691831,0,1.87643240774099,0.00374943813399108,-0.00383461036105809,-0.0188511397217455,0.0350201518428904,-0.0523875067221044,0.075223300839182,0.0823313374179179,0.0834243603947334,0.111425635011998,0.112641829047063,0.428742795882868
200,train,TN,1,1,0.4565,0.5435,499,0.507,2.35287967451247,-0.00622009676341638,0.0175655197232415,-0.0285263562105338,-0.0310494498252149,0.0335515356620627,-0.0667267265989899,-0.0700721918284385,-0.0775042036149126,0.0787047319071517,0.08607486359115,-0.0642023739579001,0,3.41362554412085,-0.00426670091040579,0.0127688633642374,-0.0206870669885204,-0.0225120423845147,0.0241012984871013,-0.0480265261390775,-0.0504287999936378,-0.0557646884740614,0.0566639548717057,0.0617245520543297,-0.0464271561128436
201,train,TP,0,0,0.8513,0.1487,499,0.495,3.79412746898117,-0.00208562226586936,0.0146199578052528,0.0182926293316303,-0.0224593149550021,0.0232876789291465,-0.0305822947302697,-0.0385761030596402,0.051910352080999,0.0546459486690667,0.0585198157977999,0.127573047603114,1,1.13203379521089,-0.0047477976784719,0.0391801055313666,0.0499142015979951,-0.0609447127816182,0.0663169199974838,-0.0836683896984646,-0.108467716960213,0.143891667491968,0.152762104530157,0.164091611736823,0.358327993767026
202,train,TP,0,0,0.7846,0.2154,499,0.495,2.17736800700483,0.0282378483221305,0.0288178923388774,0.0348284093197108,-0.0359395122934572,0.0370341221380312,-0.0371031670796078,0.0501113693657987,0.0536690520508291,0.0686184507809966,0.0979661847579792,0.326240649701288,1,2.87835236381315,0.0221887861319802,0.0222709309813578,0.0269431414138575,-0.0281484775020066,0.0291164925575895,-0.0291363017393512,0.0390585365635584,0.0418198969834326,0.0536486450341913,0.0763670924373493,0.254128742861959
203,train,TP,0,0,0.7802,0.2198,499,0.495,0.977094480649053,0.0308428499549806,0.0332989335814791,0.0494964229763631,-0.0535406610433156,0.0830241968276023,-0.116235708693446,0.123633890314054,0.135533922307416,0.144068435426572,0.18515274037084,0.615275022022546,1,3.27483245156108,0.0110224006653874,0.0117640540795726,0.0179386028791333,-0.0193622020840867,0.0300183893982002,-0.0420638581561173,0.0460273160565847,0.0496464415000234,0.053376297335578,0.0670481761115407,0.225415617785816
204,train,FN,0,1,0.4515,0.5485,499,0.507,5.00101420296019,0.00274864107397182,0.00711221253711951,-0.00935546021847961,0.00942051267225594,-0.0163212356204589,-0.0266196547285594,0.0272478825407148,-0.0319486769170536,0.0353407573897956,-0.0409121841255007,-0.0432872053961946,0,1.63760668718429,0.0090305317444725,0.018690759485473,-0.0256122545111815,0.0264745973735802,-0.0434657184985268,-0.0727190598564413,0.0743630035251511,-0.0874890209474665,0.0966717967023002,-0.111770049560666,-0.115825414543305
205,train,TP,0,0,0.8398,0.1602,499,0.495,1.60239728872598,0.00179465328975413,0.0238337498456543,-0.0282783244123624,0.0357004162831982,0.038090509002244,0.0553489780159641,-0.076663390048455,0.0929078870060132,0.123386088512827,0.125109342877418,0.391229910372255,1,1.46004472998755,0.00212994839112582,0.0256023422523103,-0.03063751298475,0.0384206837495122,0.0410573306483199,0.0597111516857668,-0.0828256416438409,0.100271786326965,0.133243791352245,0.135160554148958,0.422134433926611
206,train,TP,0,0,0.5537,0.4463,499,0.495,1.58045856359325,-0.0255484226447143,-0.0270321160524995,0.0288339746926703,0.0303430345797117,0.0647534258166046,0.0706134383429892,0.0815883199568722,0.0839016186656239,0.108516845706794,-0.131369580035182,0.28460053902887,1,2.51653697639811,-0.017325653642302,-0.0183946011990482,0.0190110679029556,0.0202711118974888,0.0437408983195593,0.0478841779616355,0.0549128197145197,0.0566559435013116,0.0726274941347933,-0.0876478878002099,0.191735370790704
207,train,TP,0,0,0.7701,0.2299,499,0.495,3.09067961385337,-0.0106494365174954,-0.0147319841293255,-0.015522717728143,0.0253389533071212,0.0375138818444881,-0.0482976847538178,-0.0490168794104488,0.051040718589861,0.0683649607964131,0.0709310655251482,0.114970877523801,1,2.33798578510078,-0.0137775593017224,-0.0186491699010947,-0.0198491736293133,0.032311960277056,0.0476745273399701,-0.0614833208751693,-0.0627353024503284,0.0651870959690684,0.0874852562023357,0.0907574302180312,0.146921743848833
208,train,TP,0,0,0.6606,0.3394,499,0.495,2.38540149077751,0.00970658904129634,-0.0157984612078153,0.0162520570568573,0.0238174797316283,0.0258892801664437,0.0624130254782518,0.0665987640177273,0.0714360778809657,-0.0864281894470344,0.0878930643277835,0.261779687046104,1,2.61797519133362,0.00890681299185617,-0.0146099960243706,0.0148640428247652,0.022011816036799,0.0239622780836577,0.0575604595344814,0.0614452322508549,0.0659398266012359,-0.0797221422402649,0.0810635689528253,0.24142189901184
209,train,TP,0,0,0.5842,0.4158,499,0.495,4.14684062633786,9.90291232688341e-05,0.0103952290225512,0.0126962321781762,0.0159978126074034,0.0286610777509897,0.0315838616356723,-0.0342465593096528,0.0398126529406534,0.0399230291581924,-0.0517102594478477,0.0932121056594068,1,0.852802878882404,0.00798972341541917,0.0379803665399093,0.0545829554369942,0.0573741210769246,0.111288163231395,0.121269876114258,-0.130940417579589,0.153960914497309,0.154263545382602,-0.201277494078491,0.366491754036732
210,train,TP,0,0,0.7888,0.2112,499,0.495,2.7506973942876,-0.0167352085800968,-0.0198675816777456,0.0232153168388775,0.0333465805777691,-0.0362401701674494,-0.0461205441053806,0.0579403585058854,0.0665643716130404,0.0781144509470688,0.0785399631124391,0.218757537064408,1,2.08080170397865,-0.0211406804404658,-0.0253471191670417,0.0293001590861202,0.0422982280695735,-0.0459658129250198,-0.0587276914037592,0.0736817596202165,0.0845161650466626,0.099639087206629,0.100054277270013,0.278308372362928
211,train,FN,0,1,0.3447,0.6553,499,0.507,0.845854668398864,-0.0398294666590168,0.0407991278397539,-0.0488911654333225,0.0650549090811594,-0.0901725701831048,0.106413460662899,0.1270611854187,0.141119246413525,0.144371386815116,-0.187746178246726,0.258179935708983,0,2.58311793876233,0.0161790135328326,-0.0169452742389645,-0.0194335931743825,0.0258581398461092,-0.0354356909679831,0.0422058311221743,0.0500820611361922,0.0557481377473113,0.0564577032089644,-0.0736239474017743,0.10109238081048
212,train,TP,0,0,0.6581,0.3419,499,0.495,6.06306504937134,0.000463984185969547,-0.000809601019167525,0.00679295240596604,0.00920949933687953,-0.0156596042515564,-0.018021096304482,0.0233471284759553,-0.0268779665496324,0.0311624202617661,0.0320200672566884,0.0416277837983866,1,2.1789526018967,0.00121094972042892,-0.0022384027501983,0.0173719055838342,0.0237014662965031,-0.0400772625278412,-0.0463060324883928,0.0602132573976409,-0.0685227858736907,0.0796543893277913,0.0815652793073079,0.106572763993384
213,train,TP,0,0,0.8182,0.1818,499,0.495,2.3326450822796,0.00722205569423778,-0.0104907362620729,0.017578261730534,0.0233760133624413,-0.026151622236284,0.0377148185957117,0.0522363645469604,0.0546472814340693,0.0625470982106104,0.0910460786538312,0.309725613730039,1,3.71423062748553,0.00474046037870933,-0.0070135265502016,0.0116847424361348,0.0156318221574079,-0.0172047770576203,0.0246940551085987,0.0342139514464286,0.0356998624514985,0.0411271577565981,0.0594829626895669,0.203056710817121
214,train,TP,0,0,0.9363,0.0637,499,0.495,1.1697454799402,0.0443957356127757,-0.0463860932437067,0.0581140224898309,0.0795847040943034,0.0823090203846073,0.109861561570995,0.110972904320311,0.125609182521944,0.155714356030646,0.162383020145967,0.882558413927674,1,5.68800621903152,-0.0117390250299796,0.0120727101044112,0.0149245392592417,0.0211280680621002,0.0212885905027571,0.02837243145286,0.0287903244468124,0.032318606204142,0.0397662588570487,0.0409107529622211,0.227833256821615
215,train,TP,0,0,0.6441,0.3559,499,0.495,2.77665395129043,0.00455505765653963,0.024427458681644,0.027857757596667,0.0293321290857929,0.0386563841913772,-0.0497988829790324,-0.0550736471938981,-0.0566891222505076,0.0689687554188528,0.0799117578515387,0.112147648058974,1,1.74381960472246,0.00718309673581758,0.0363943205745055,0.0416034870357077,0.0433948409706911,0.0576570580010754,-0.0743063406183616,-0.0820874065375246,-0.0843824763600445,0.102827913832086,0.11977640864141,0.168060902275363
216,train,FN,0,1,0.4483,0.5517,499,0.507,4.56223874041575,0.00702335182772921,-0.0111879451687568,-0.0162314904262169,-0.0243962079154973,0.0272336697789896,-0.0356808166774251,-0.0360364024341637,-0.041507257712549,0.0456012842304284,0.0469134063074666,-0.038268408189995,0,1.63958359228449,0.0167480242337022,-0.0260992260660349,-0.0389292164099853,-0.0587888776992357,0.0661922338077051,-0.086966667688179,-0.0871574636261513,-0.101690527260473,0.112926112695598,0.115059454434685,-0.0887061535783697
