id,train_test,pred_type,class,pred,prob_0,prob_1,knn,nbd_bal,lambda.1se,intvar4,mainvar8,mainvar7,mainvar6,mainvar10,mainvar1,mainvar3,mainvar4,mainvar5,mainvar9,total_local_score,opp_class,opp_lambda.1se,opp_intvar4,opp_mainvar8,opp_mainvar7,opp_mainvar6,opp_mainvar10,opp_mainvar1,opp_mainvar3,opp_mainvar4,opp_mainvar5,opp_mainvar9,opp_total_local_score
157,train,TP,1,1,0.2054,0.7946,499,0.507,0.765182559517837,-0.00427872994633886,0.0209845891264073,-0.0233227761372866,-0.0289469607458522,-0.0733580373263601,-0.0983718904935396,0.119552190442433,0.136976561695837,0.173688578838106,0.20932415221879,0.432247677672196,0,2.41015888191594,0.000100915021910104,-0.00276197271393597,-0.00396308656821668,0.0054234421482787,-0.0272002413125808,0.0313533700986484,0.0443658922607254,0.0444178797036545,-0.0446573765610511,0.0477691421101911,0.0948479641876236
158,train,FN,1,0,0.7174,0.2826,499,0.495,2.43188177560463,-0.00541859831193975,-0.0100746394320298,-0.0115449936019728,0.0144882249429184,0.0194942683097282,0.0361613902009419,0.0676764220744008,0.0713282206640015,-0.0839823934069554,0.088856639599837,0.18698454103893,1,2.24944745913744,0.0020913034132738,0.0191829707061029,0.0198313955552862,-0.0203522574294485,-0.0234214792697975,0.0265397441055423,0.0467182590228808,-0.0524721795993803,0.0547761216602455,0.0576682482140219,0.130562126378727
159,train,TP,1,1,0.1553,0.8447,499,0.507,1.91504249934581,-0.0209462772079861,-0.0279174962811681,-0.051006510459904,0.0519510776809407,-0.058593094298466,0.0609050508597337,0.062359268429488,0.0695418772002077,0.106321019511787,0.107394177938322,0.300009093372955,0,1.65052426161993,-0.0227211262871171,-0.027922441049009,-0.0342822071553091,0.0345647615242317,0.0351703110400805,-0.0360338083727336,0.0410456446614787,0.0538611151920093,0.068434706518155,0.0721132828700853,0.184230238941872
160,train,TP,1,1,0.3852,0.6148,499,0.507,0.985942281747387,0.0135639935405342,-0.0275544058679812,0.0377788858344936,-0.0678739537656935,-0.0904774477041622,-0.102690100086726,-0.106009121547598,0.110738174509392,0.153536720638477,0.192944679950725,0.113957425501461,0,5.47466302236132,0.00403115771100801,0.00718090415526384,-0.0116441459908665,-0.0120321501834007,-0.0146311786173289,-0.0151198019440548,0.0165491553453046,-0.0202487122042654,0.0204776999455753,0.0254367128479886,-3.58934775936993e-07
161,train,TP,1,1,0.2507,0.7493,499,0.507,1.42684470932741,-0.0112928375347442,0.0345186226846462,-0.0433152977854395,0.0656257002404408,-0.0844393715731882,0.0857727912450623,0.0984763146156179,0.109260030310492,0.129491066587962,0.138663723830821,0.522760742621671,0,2.11790196017273,0.0156017412277388,-0.0191717824086135,0.0219310994189299,0.0400186886944841,0.0407903598493681,-0.0426295119271752,-0.0433926098546953,0.0507905442547775,0.0544284162200464,0.0587360054691003,0.177102950943961
162,train,FN,1,0,0.5302,0.4698,499,0.495,6.38757681007451,-0.0019071993697829,-0.00643577819450467,-0.0114171237710155,-0.0151270874956977,0.0163331037175121,0.0165895177002427,0.0209442093430512,0.0270099206441668,0.0318731685023753,-0.0369457544288861,0.0409169766474612,1,2.65363903187526,-0.00897564978458942,0.019607309402781,-0.0199808612657571,0.0214058676765118,-0.0240105282799014,0.0269040770364912,0.0324047189123916,0.0402291839661554,0.0413886622440699,-0.0500015463133514,0.0789712335948016
163,train,TP,1,1,0.1795,0.8205,499,0.507,3.60256536318144,0.00115542584932592,0.0110189540744155,-0.0205501649604735,-0.032730064808388,0.0365575541475052,0.0462943909608766,-0.0476293565871391,0.0490139260273995,0.0599638537692225,0.061334001429878,0.164428519902623,0,0.978706555295086,-0.00811369847697141,0.0190481348045485,-0.0463500190843349,-0.0583458902429568,-0.0757771637252308,0.0892650820796978,0.0900638028937505,0.0938207608209113,0.101916269249877,0.10796399907435,0.313491277393641
164,train,TP,1,1,0.439,0.561,499,0.507,1.18161398660194,0.00333244681417552,0.0404398670780362,-0.0586831260440189,-0.06916981209319,0.0806228316131729,0.0930380321551257,0.106984229644749,0.122106542065308,0.132317605629469,-0.167718969028639,0.28326964783419,0,2.52440286939957,0.00502917691019251,-0.0205900460955185,-0.0258403053082391,-0.0270645055673902,0.0295492926885736,0.0300568498351867,0.0374415504852062,0.0385670442939029,0.0413122369839834,-0.0512463817638367,0.0572149124620608
165,train,TP,1,1,0.1712,0.8288,499,0.507,2.9457361552403,-0.00223451134328568,0.00705277388815,0.00914532439559264,-0.0199055827147895,0.04059600992218,-0.0437512909796238,0.0465076407829482,0.0535680778136057,0.0567389488729554,0.0738470177710089,0.221564408408742,0,5.05787352998178,0.00118836869329069,-0.00120558857272982,-0.0104573458530939,0.0142940287584256,-0.0146044130877662,-0.0170487524914866,0.0191364850556917,0.019452599323992,0.0220242481845789,0.0275737882832485,0.0603534182941508
166,train,TP,1,1,0.2823,0.7177,499,0.507,2.89764536436231,0.00237064579556573,0.0115703005352645,-0.0143636274400858,-0.0292066416189335,-0.0346460576448434,0.0373002489794615,0.0581233760265065,-0.0647186397321543,0.0727193417210818,0.076887375775848,0.116036322397711,0,1.15366921083749,0.00273474818900832,0.00691926495274703,0.00762864852240789,-0.0319409814159249,-0.0500101967343012,0.0743875315022772,0.0779825516141752,-0.0859325059617816,0.0957449657961095,0.0973595448119152,0.194873571276633
167,train,TP,1,1,0.383,0.617,499,0.507,2.39936929448157,0.01249613672188,-0.0254442554529373,-0.0354974759039599,0.0496397578752743,0.0521259419068245,0.060546248225038,0.0690459495429851,0.0707259760513568,-0.0731169194951731,-0.084060901109111,0.0964604583621775,0,2.68464021990336,0.0167349317867098,-0.0210929632577574,0.0222847217460111,-0.0268982436920747,0.0274188101691881,-0.0368944924255812,0.0393315315883879,0.041162837109209,0.0413731874900066,-0.0543638629319044,0.049056457582195
168,train,TP,1,1,0.3149,0.6851,499,0.507,2.83328892383914,-0.000380426073132966,-0.0141050245775195,-0.0176497619700565,0.0213304093891782,0.0254431978905431,0.0291887684319781,0.0479147028661048,0.0548578359919817,-0.0588285835530696,-0.0646434955279145,0.0231276228680929,0,1.33349973724355,0.0265775885639393,-0.0280638238180935,-0.0309989313278055,0.0319686533883135,0.0338286114584279,-0.0516411474296778,0.0588158934279366,0.0637315474599235,-0.0746662246817787,-0.0873803837655899,-0.0578282167244045
169,train,TP,1,1,0.4147,0.5853,499,0.507,1.22771970560165,0.026976963510572,0.0273985162135505,-0.0654469416871993,-0.0756265965902419,-0.0799800923886149,0.101855170717429,-0.114356509626861,-0.115571600054312,0.148463194839802,0.158542697257461,0.0122548021915856,0,1.2608810534158,0.0120457748367332,0.0150474501092122,-0.0253529921099411,-0.0313142575294191,-0.044116667874116,0.0523900654934061,-0.0628778154071279,-0.0775407681508503,0.0851083963077443,0.0911933308530211,0.0145825165286624
170,train,TP,1,1,0.214,0.786,499,0.507,2.80496927669784,0.00273273216982092,0.0159660004830271,-0.0198527798744351,-0.0411730229568288,0.0474309587580425,0.0556738748252258,0.0583227462812985,-0.0669446732952791,-0.0673340925205064,0.0717549649311012,0.0565767088014665,0,6.08127067679086,-0.00318733041755304,0.00477770660755923,-0.0101319060997413,-0.010631429594911,0.0161788216135004,0.0166846350321352,0.0187702461140226,-0.0197791032992066,-0.0201471181389188,0.0207572654518345,0.0132917872687211
171,train,FN,1,0,0.592,0.408,499,0.495,2.20765751010187,0.00880987155339821,-0.00915755645641955,0.0220757813365154,0.0360532704580814,0.0361744686052965,-0.0383555507617078,-0.0401742650833415,0.065175946582211,0.0856744621023099,-0.0912386504714676,0.0750377778648759,1,0.715764537955521,0.0188782190001865,0.0284378280517614,0.0296968530515668,-0.0386259114056261,-0.0545018210292693,-0.0700513878585434,0.0872057143465901,0.123261712890476,-0.130957214616807,0.133579390754928,0.126923383185263
172,train,TP,1,1,0.3979,0.6021,499,0.507,3.58802852687719,0.012619645362164,0.0135574341329872,-0.0140979694664226,-0.0239270135563034,-0.0335246079385287,0.0421902808257449,0.0443746326593034,0.0451093436384716,-0.0552762119167847,0.062537005861628,0.0935625396022596,0,1.96050325320639,0.00360393369251836,0.0120707963309745,-0.0238930685275348,-0.024678615202763,-0.0286566852576716,0.0431338988129081,0.0435596989354084,0.0514341875800423,-0.0550192974247083,0.0638673712973191,0.0854222202364929
173,train,TP,1,1,0.147,0.853,499,0.507,1.67309486233663,0.0105972889656057,0.0116085125581514,0.0222132437256937,-0.0556200499485122,0.0714500888706808,0.0856983911128443,0.0881169657991384,0.0978161718767774,0.121863148739817,0.123232713676673,0.576976475376869,0,2.26702835330195,0.00263316445717567,0.00317452231965987,0.0153554925402729,-0.0243403302376768,0.0324282228822248,0.0386527778695428,0.038890276814765,0.0442372545121214,0.0541116154957795,0.0580839291076736,0.263226925761539
174,train,TP,1,1,0.2571,0.7429,499,0.507,2.61233995363773,0.0158291187117025,-0.0258895017539391,-0.0439362058635965,0.048447493782601,-0.0506255806629341,0.0605077267847398,-0.0624357893798238,0.0724164678216622,0.0769519406525759,0.0823536592836723,0.17361932937666,0,2.92132429943924,0.00943225713860252,-0.020144474690361,0.0280701154110012,-0.032297687985638,-0.0338369764869999,-0.0347534298285239,0.0363994191389128,0.0386520871626879,0.040516746493861,0.0438911016699162,0.0759291580234589
175,train,TP,1,1,0.4472,0.5528,499,0.507,5.59724011630592,-0.00163891283216339,-0.00703240263604745,0.0107711081289053,-0.0132510657074202,-0.0195528579363276,0.02394769070135,0.0242134723698794,0.0337861798317528,-0.0340693403518553,0.0359092901954473,0.0530831617635209,0,2.7229908141573,-0.00840712459247749,-0.0135518206825214,0.0210571150579474,-0.0230998909754151,0.0274351395854783,0.0277034283870741,-0.0379492611618611,0.0383889516964224,-0.0396297256943459,0.0396989701594816,0.0316457817797827
176,train,TP,1,1,0.1238,0.8762,499,0.507,4.71726747090745,0.00723948782333395,0.00750402938315184,-0.0230003947002839,0.0271047959948334,0.0288336340233716,0.0318071463332521,0.0364582890603921,0.0370338985584674,0.0401521388089367,0.0460854073499152,0.23921843263537,0,2.28949384450054,0.000122543448301784,0.00861193694467019,-0.025951913502681,0.0284000659686743,0.0296259686473939,0.038622853300215,0.0397705759937408,0.0474307387190538,0.0476115589054728,0.0516632099440581,0.2659075383689
177,train,TP,1,1,0.1682,0.8318,499,0.507,2.74042394229905,0.0123335280429904,-0.0158425815515167,0.0248373086928007,-0.0250600135648964,-0.0338936127330739,0.0377668635694904,0.0611352908092428,0.0653209784251691,0.0741269249689186,0.0785997235702744,0.279324410229399,0,1.56687994151677,0.00479423911381322,0.0114764716896661,0.0238371761798555,-0.0311426057024295,0.0407654605538461,0.0584859563657528,-0.0616688582174837,0.0668442877199405,0.069028440291512,0.0717721661815977,0.254192734176071
178,train,FN,1,0,0.8017,0.1983,499,0.495,7.83825584132248,0.000354521565612928,0.00139061884183993,-0.0050844953426829,0.0092816734811299,0.0118055971374848,0.0162222624524015,-0.0208178746977912,0.0208733550643633,0.0258633299638804,0.0278010420708192,0.0876900305370578,1,2.15917507854103,0.000889057981750294,0.00833961677361397,0.0258268703267353,0.0272474574396856,-0.0285351317464405,0.035567140575788,0.0371349597537447,-0.0403040074153588,0.0533040781189179,0.0645588836433047,0.184028925451741
179,train,TP,1,1,0.3108,0.6892,499,0.507,1.95469490101386,-0.00977297344678722,0.0136407684142135,0.0138930833332831,0.0208973550190265,0.027602013826627,-0.0344522456442653,0.0652270102475498,-0.0901587817216562,0.109182830538252,0.109691847172695,0.225750907738939,0,2.7320679367019,0.0059760461131305,0.00688622359349741,0.00700182672756166,0.0083603942760263,0.0161269591146754,0.0286084211783891,-0.0326410332592694,-0.0408708855334078,0.0472230396162316,0.0497987711092934,0.0964697629361283
180,train,TP,1,1,0.4907,0.5093,499,0.507,1.4216668930926,0.00402095029562883,-0.00994791699399597,0.0107844199946993,-0.0259393619067094,-0.0385100806302675,-0.0612440786851086,0.0938925955754519,0.111421236679048,0.132308764199329,-0.139167795748776,0.0776187327793002,0,1.95304744124389,-0.000121761410416106,0.00643378791519101,0.0110121242606808,-0.0189764697645991,-0.0251414419623768,-0.0273510915222482,0.0392189528729194,0.0550270499536001,0.0590889681190763,-0.0700274153246666,0.0291627031371608
181,train,FN,1,0,0.6169,0.3831,499,0.495,2.92597963871691,0.00218436674164866,-0.01641610802606,0.0206281665113411,0.0372158786806395,-0.0423818514082994,0.0450108496634641,-0.0524863590308385,0.0570631125700586,-0.0683649619038568,0.0768952139038257,0.059348307701923,1,1.53399076911729,-0.00255887148311092,-0.0157639868389064,0.0295442039687049,0.0420964432308834,0.0532382869354323,-0.0552126500998166,0.0586346146671081,-0.066551378069999,-0.0690656390188625,0.0774128684761651,0.0517738917675982
182,train,TP,1,1,0.2079,0.7921,499,0.507,1.44696375428192,0.0234372110196525,-0.0537527905939565,-0.0631921642880098,-0.0777930838446743,0.101481129002044,0.101949934444097,0.104396403595208,0.122892932772216,0.135132844848711,0.135365426055848,0.529917843011136,0,1.15527616106799,0.0197743898985877,-0.0332638677612218,-0.0430943152240879,-0.0624536116448643,0.0684057270218487,0.0752387699629315,0.0804821169728149,0.0838428148347156,0.0932075400351611,0.0979803980224102,0.380119962118296
183,train,TP,1,1,0.4814,0.5186,499,0.507,6.03029033539415,-0.00282279165531684,0.00724503763928301,0.0076276682256298,-0.0084359825673473,-0.0132356321146212,-0.0132722230791781,-0.0165487253806687,-0.0335825843586473,-0.0340911212846562,0.0351319803103795,-0.0719843742651435,0,3.47783932681806,-0.00480460696317202,0.00609865694801342,-0.00740081174916751,0.00813283922190441,0.00875296176306169,-0.0163027990699651,-0.0175166822142213,-0.0324291668047811,0.0337590992851238,-0.0416238689632679,-0.0633343785464715
184,train,TP,1,1,0.2444,0.7556,499,0.507,0.79746963259235,0.0361141441015092,-0.0464445463624666,-0.0710218255827673,-0.105796319572951,0.121964971495145,0.154662775174893,0.158335194967865,0.173557692190914,-0.208047911938318,0.215720523722892,0.429044698196715,0,1.08723505981179,-0.0109847891107371,0.018724419917542,-0.0509083975015032,0.0561257378852783,0.0711086013647034,0.0843003471192694,0.0878385145450245,-0.0896909323894181,-0.0964838534187723,0.100041005329243,0.170070653740629
185,train,TP,1,1,0.1564,0.8436,499,0.507,4.55932226992467,0.00464207142505292,0.00995775583874789,0.0104155749288523,-0.0266619581092763,-0.0288236232014603,0.0292624472289071,0.0345544676055907,0.03700955504343,0.0472196679631985,0.0494451117450647,0.167021070468108,0,2.6634593809037,0.007084319435928,0.00979825417270226,-0.011041159394119,-0.0233999005636613,0.0277302829045705,0.0313387548870423,-0.0320799338959125,0.039236773213753,0.0446932375515117,0.0457804242790911,0.139141052590906
186,train,TP,1,1,0.2189,0.7811,499,0.507,3.18976037978226,0.000986574152046175,-0.00980726149908897,0.0138734663948493,-0.0342565084549041,0.0440494034306628,-0.0511040788505493,0.0559778943331417,0.0641519104275312,0.0646544840476757,0.0696333608024286,0.218159244783793,0,3.6912979436942,-0.00125557229754789,0.00699448891354081,-0.0118087300488768,-0.018907016386819,0.0304747275489153,-0.0309913120119255,0.0313835841088563,0.0326111994733231,0.0327693646211113,0.0367566631148176,0.108027397035395
187,train,TP,1,1,0.3425,0.6575,499,0.507,3.55068250695383,-0.00963472784471944,0.0114446311222681,-0.0119948029021551,0.0137789099747183,0.0233453921334503,-0.0340306224098385,0.0404681822017011,-0.0465706991558597,0.0506715025579798,0.0599703082983846,0.0974480739759295,0,0.891593335637577,0.00693931949100816,0.00910465591560543,0.0331841885492906,-0.0353065690385015,-0.0542132959507258,0.0679234474712925,0.085583018733067,-0.0892912266773308,0.101835652008584,0.112848490130471,0.238607680632761
188,train,TP,1,1,0.2885,0.7115,499,0.507,1.34688327691424,0.00195624508965256,0.0186265938058414,0.031691464908289,-0.0490393220089389,-0.0622076031097703,0.0636103141476639,-0.0796804985664895,0.0908029046328178,0.129237441687743,0.136928780598553,0.281926321185362,0,1.68648223767273,0.00601421665516655,0.00868902508763074,-0.016868307244138,-0.0211027594017183,-0.0284388837429292,0.0361451870094313,0.0394373099664688,-0.0406042609882519,0.0630454850110587,0.0675404300934923,0.113857442446211
189,train,TP,1,1,0.1495,0.8505,499,0.507,1.09125021958311,-0.00550028091779494,0.0286397684137549,0.0287494017309068,0.0453014286087745,-0.0576136435242399,0.102363926315621,0.118419709227379,0.119323017406885,0.132727933143222,0.146873867946296,0.659285128350805,0,1.20150963198729,0.0103798373974537,0.0162792858368926,0.0198112194463671,0.0204625710201576,0.0549435738295308,0.063731876453581,0.0711962919714537,-0.0725156611549929,0.0780596350510391,0.0855653995824606,0.347914029433943
190,train,TP,1,1,0.2655,0.7345,499,0.507,5.97420584199575,-0.000177314383928833,0.00312043927693823,0.00732399316291757,0.0137751246875475,0.0184450166365654,0.0210796314775941,0.0211958399613621,-0.0346129050975288,0.0356116471590655,0.0366262712659523,0.122387744146485,0,2.04127489556379,-0.00407028088172451,-0.0045175391977765,0.0116142206949447,0.0171990518791578,0.0327496213895048,0.0376538804454112,0.0484743087020367,-0.0544362853134807,0.055717002212052,0.0564144049839379,0.196798384914063
191,train,FN,1,0,0.6158,0.3842,499,0.495,1.22390847932347,-0.0293585823366496,0.0446445554469557,0.0656178448064923,0.0663940699412947,-0.0734636474738572,-0.0754576638798367,-0.0974629232993752,0.107467946809381,-0.120739068705958,0.135669217015889,0.0233117483243365,1,1.67999065077412,-0.0128827086949248,0.0286106280892065,0.0287784811391436,0.0296494937877849,-0.0332454580577754,-0.0355991243026412,0.0461517297351937,-0.0615729597899074,-0.0625173461807229,0.0776509854718803,0.00502372119723741
192,train,TP,1,1,0.0874,0.9126,499,0.507,4.4523028075297,0.00890181682371055,0.0124961448520401,0.0139638859381615,0.0149538203820313,-0.0156272114586795,0.0255192752103106,0.0263747636162252,0.0450196939622303,0.0496876889707933,0.050621682310752,0.231911560607575,0,1.97524853744376,0.00607610752534951,0.00844809054858464,0.0111984464133087,-0.0273367249420502,0.0290337167776206,0.0315703373915719,0.0498847263527027,0.0543754211518961,0.0589951833640852,0.0617672928486237,0.284012597431693
